BioSample_ID,assembly_ID,collection_year,ISO_country_code,host,host_age,host_sex,INSDC secondary accession,isolate,isolation_source,isolation_source_category,lat_lon,genus,organism,pubmed_id,Updated_phenotype_CLSI,Updated_phenotype_EUCAST,used_ECOFF,testing_standard_year,antibioticName*,astStandard,laboratoryTypingMethod,measurement,measurementSign,measurementUnits,platform,resistancePhenotype,species,antibioticAbbreviation,antibioticOntology
SAMEA1029356,GCA_001130225.1,2010,THA,Homo sapiens,,,ERS022475,SMRU2965,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029374,GCA_001347795.1,2010,THA,Homo sapiens,,,ERS022535,SMRU3025,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029374,GCA_001347795.1,2010,THA,Homo sapiens,,,ERS022535,SMRU3025,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029374,GCA_001347795.1,2010,THA,Homo sapiens,,,ERS022535,SMRU3025,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029354,GCA_001347675.1,2010,THA,Homo sapiens,,,ERS022536,SMRU3026,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029354,GCA_001347675.1,2010,THA,Homo sapiens,,,ERS022536,SMRU3026,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029354,GCA_001347675.1,2010,THA,Homo sapiens,,,ERS022536,SMRU3026,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029312,GCA_001129785.1,2010,THA,Homo sapiens,,,ERS022573,SMRU3063,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029312,GCA_001129785.1,2010,THA,Homo sapiens,,,ERS022573,SMRU3063,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029312,GCA_001129785.1,2010,THA,Homo sapiens,,,ERS022573,SMRU3063,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029272,GCA_001162505.1,2010,THA,Homo sapiens,,,ERS022630,SMRU3120,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029272,GCA_001162505.1,2010,THA,Homo sapiens,,,ERS022630,SMRU3120,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029272,GCA_001162505.1,2010,THA,Homo sapiens,,,ERS022630,SMRU3120,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029305,GCA_001167465.1,2010,THA,Homo sapiens,,,ERS022632,SMRU3122,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029305,GCA_001167465.1,2010,THA,Homo sapiens,,,ERS022632,SMRU3122,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029305,GCA_001167465.1,2010,THA,Homo sapiens,,,ERS022632,SMRU3122,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029340,GCA_001115985.1,2010,THA,Homo sapiens,,,ERS022635,SMRU3125,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029340,GCA_001115985.1,2010,THA,Homo sapiens,,,ERS022635,SMRU3125,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029340,GCA_001115985.1,2010,THA,Homo sapiens,,,ERS022635,SMRU3125,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA974637,GCA_001336515.1,2008,THA,Homo sapiens,,,ERS019232,SMRU74,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA974637,GCA_001336515.1,2008,THA,Homo sapiens,,,ERS019232,SMRU74,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA974637,GCA_001336515.1,2008,THA,Homo sapiens,,,ERS019232,SMRU74,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA974654,GCA_001139985.1,2008,THA,Homo sapiens,,,ERS019246,SMRU88,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA974654,GCA_001139985.1,2008,THA,Homo sapiens,,,ERS019246,SMRU88,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA974654,GCA_001139985.1,2008,THA,Homo sapiens,,,ERS019246,SMRU88,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025660,GCA_001167265.1,2009,THA,Homo sapiens,,,ERS020788,SMRU1278,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025660,GCA_001167265.1,2009,THA,Homo sapiens,,,ERS020788,SMRU1278,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1025660,GCA_001167265.1,2009,THA,Homo sapiens,,,ERS020788,SMRU1278,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA974665,GCA_001168905.1,2008,THA,Homo sapiens,,,ERS019253,SMRU95,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.064,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA974665,GCA_001168905.1,2008,THA,Homo sapiens,,,ERS019253,SMRU95,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA974665,GCA_001168905.1,2008,THA,Homo sapiens,,,ERS019253,SMRU95,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024041,GCA_001154825.1,2008,THA,Homo sapiens,,,ERS019261,SMRU103,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024041,GCA_001154825.1,2008,THA,Homo sapiens,,,ERS019261,SMRU103,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024041,GCA_001154825.1,2008,THA,Homo sapiens,,,ERS019261,SMRU103,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024154,GCA_001336035.1,2008,THA,Homo sapiens,,,ERS019321,SMRU163,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024154,GCA_001336035.1,2008,THA,Homo sapiens,,,ERS019321,SMRU163,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024154,GCA_001336035.1,2008,THA,Homo sapiens,,,ERS019321,SMRU163,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1023842,GCA_001087945.1,2008,THA,Homo sapiens,,,ERS019352,SMRU194,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1023842,GCA_001087945.1,2008,THA,Homo sapiens,,,ERS019352,SMRU194,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1023842,GCA_001087945.1,2008,THA,Homo sapiens,,,ERS019352,SMRU194,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1023738,GCA_001148245.1,2008,THA,Homo sapiens,,,ERS019393,SMRU235,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1023738,GCA_001148245.1,2008,THA,Homo sapiens,,,ERS019393,SMRU235,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1023738,GCA_001148245.1,2008,THA,Homo sapiens,,,ERS019393,SMRU235,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024117,GCA_001137085.1,2008,THA,Homo sapiens,,,ERS019417,SMRU259,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024117,GCA_001137085.1,2008,THA,Homo sapiens,,,ERS019417,SMRU259,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024117,GCA_001137085.1,2008,THA,Homo sapiens,,,ERS019417,SMRU259,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024124,GCA_001137445.1,2008,THA,Homo sapiens,,,ERS019418,SMRU260,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024124,GCA_001137445.1,2008,THA,Homo sapiens,,,ERS019418,SMRU260,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024124,GCA_001137445.1,2008,THA,Homo sapiens,,,ERS019418,SMRU260,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024095,GCA_001092685.1,2008,THA,Homo sapiens,,,ERS019521,SMRU363,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024095,GCA_001092685.1,2008,THA,Homo sapiens,,,ERS019521,SMRU363,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024095,GCA_001092685.1,2008,THA,Homo sapiens,,,ERS019521,SMRU363,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024059,GCA_001153885.1,2008,THA,Homo sapiens,,,ERS019524,SMRU366,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,susceptible,Streptococcus pneumoniae,,
SAMN48934735,GCA_050856255.1,2025,USA,Homo sapiens,,male,,,rectal,gastrointestinal system,,Neisseria,Neisseria gonorrhoeae,,susceptible,,,,cefoxitin,,disk diffusion,42,==,mm,,susceptible,Neisseria gonorrhoeae,FOX,
SAMN48934735,GCA_050856255.1,2025,USA,Homo sapiens,,male,,,rectal,gastrointestinal system,,Neisseria,Neisseria gonorrhoeae,,susceptible,,,,cefotaxime,,disk diffusion,50,==,mm,,susceptible,Neisseria gonorrhoeae,CTX,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,,,,,amikacin,,broth dilution,8,<=,mg/l,Sensititre,,Escherichia coli,AMK,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,resistant,resistant,no,,ampicillin,CLSI,broth dilution,16,>,mg/l,Sensititre,resistant,Escherichia coli,AMP,ARO_3000637
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ampicillin-sulbactam,CLSI,broth dilution,8/4,==,mg/l,Sensititre,susceptible,Escherichia coli,SAM,ARO_3003998
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,aztreonam,CLSI,broth dilution,1,<=,mg/l,Sensititre,susceptible,Escherichia coli,ATM,ARO_3000550
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ceftazidime,CLSI,broth dilution,1,<=,mg/l,Sensititre,susceptible,Escherichia coli,CAZ,ARO_0000060
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ceftriaxone,CLSI,broth dilution,0.5,<=,mg/l,Sensititre,susceptible,Escherichia coli,CRO,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,resistant,resistant,no,,ciprofloxacin,CLSI,broth dilution,2,>,mg/l,Sensititre,resistant,Escherichia coli,CIP,ARO_0000036
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,intermediate,no,,cefazolin,CLSI,broth dilution,2,==,mg/l,Sensititre,susceptible,Escherichia coli,CZO,ARO_0000058
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,,resistant,yes,,cefepime,,broth dilution,4,<=,mg/l,Sensititre,,Escherichia coli,FEP,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,doripenem,,broth dilution,0.5,<=,mg/l,Sensititre,,Escherichia coli,DOR,ARO_3000640
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ertapenem,CLSI,broth dilution,0.25,<=,mg/l,Sensititre,susceptible,Escherichia coli,ETP,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,resistant,resistant,no,,gentamicin,CLSI,broth dilution,8,>,mg/l,Sensititre,resistant,Escherichia coli,GEN,ARO_3007382
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,imipenem,CLSI,broth dilution,0.5,<=,mg/l,Sensititre,susceptible,Escherichia coli,IPM,ARO_3000170
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,resistant,resistant,no,,levofloxacin,CLSI,broth dilution,4,==,mg/l,Sensititre,resistant,Escherichia coli,LVX,ARO_0000071
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,yes,,minocycline,,broth dilution,1,<=,mg/l,Sensititre,,Escherichia coli,MNO,ARO_3000152
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,meropenem,CLSI,broth dilution,0.5,<=,mg/l,Sensititre,susceptible,Escherichia coli,MEM,ARO_0000073
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,nitrofurantoin,,broth dilution,32,<=,mg/l,Sensititre,,Escherichia coli,NIT,ARO_0000075
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,,resistant,no,,piperacillin,,broth dilution,16,<=,mg/l,Sensititre,,Escherichia coli,PIP,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,,,,piperacillin-tazobactam,,broth dilution,8/4,<=,mg/l,Sensititre,,Escherichia coli,TZP,ARO_3004021
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ticarcillin-clavulanic acid,,broth dilution,8/2,<=,mg/l,Sensititre,,Escherichia coli,TCC,ARO_3004023
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,resistant,no,,tigecycline,,broth dilution,1,<=,mg/l,Sensititre,susceptible,Escherichia coli,TGC,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,yes,,tobramycin,CLSI,broth dilution,2,<=,mg/l,Sensititre,susceptible,Escherichia coli,TOB,
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,,resistant,yes,,trimethoprim-sulfamethoxazole,CLSI,broth dilution,4/76,<=,mg/l,Sensititre,resistant,Escherichia coli,SXT,ARO_3004024
SAMN49441675,GCA_051200755.1,,,,,,,,,,,Escherichia,Escherichia coli,,resistant,resistant,yes,,tetracycline,CLSI,broth dilution,8,>,mg/l,Sensititre,resistant,Escherichia coli,TCY,ARO_0000051
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,,,,,amikacin,,broth dilution,8,<=,mg/l,Sensititre,,Escherichia coli,AMK,
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,,,,ampicillin,CLSI,broth dilution,8,<=,mg/l,Sensititre,susceptible,Escherichia coli,AMP,ARO_3000637
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ampicillin-sulbactam,CLSI,broth dilution,4/2,<=,mg/l,Sensititre,susceptible,Escherichia coli,SAM,ARO_3003998
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,aztreonam,CLSI,broth dilution,1,<=,mg/l,Sensititre,susceptible,Escherichia coli,ATM,ARO_3000550
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ceftazidime,CLSI,broth dilution,1,<=,mg/l,Sensititre,susceptible,Escherichia coli,CAZ,ARO_0000060
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ceftriaxone,CLSI,broth dilution,0.5,<=,mg/l,Sensititre,susceptible,Escherichia coli,CRO,
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,resistant,resistant,no,,ciprofloxacin,CLSI,broth dilution,2,>,mg/l,Sensititre,resistant,Escherichia coli,CIP,ARO_0000036
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,intermediate,no,,cefazolin,CLSI,broth dilution,2,==,mg/l,Sensititre,susceptible,Escherichia coli,CZO,ARO_0000058
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,,resistant,yes,,cefepime,,broth dilution,4,<=,mg/l,Sensititre,,Escherichia coli,FEP,
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,doripenem,,broth dilution,0.5,<=,mg/l,Sensititre,,Escherichia coli,DOR,ARO_3000640
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ertapenem,CLSI,broth dilution,0.25,<=,mg/l,Sensititre,susceptible,Escherichia coli,ETP,
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,gentamicin,CLSI,broth dilution,0.2,<=,mg/l,Sensititre,susceptible,Escherichia coli,GEN,ARO_3007382
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,imipenem,CLSI,broth dilution,0.5,<=,mg/l,Sensititre,susceptible,Escherichia coli,IPM,ARO_3000170
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,resistant,resistant,no,,levofloxacin,CLSI,broth dilution,4,==,mg/l,Sensititre,resistant,Escherichia coli,LVX,ARO_0000071
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,yes,,minocycline,,broth dilution,1,<=,mg/l,Sensititre,,Escherichia coli,MNO,ARO_3000152
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,meropenem,CLSI,broth dilution,0.5,<=,mg/l,Sensititre,susceptible,Escherichia coli,MEM,ARO_0000073
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,nitrofurantoin,,broth dilution,32,<=,mg/l,Sensititre,,Escherichia coli,NIT,ARO_0000075
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,,resistant,no,,piperacillin,,broth dilution,16,<=,mg/l,Sensititre,,Escherichia coli,PIP,
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,,,,piperacillin-tazobactam,,broth dilution,8/4,<=,mg/l,Sensititre,,Escherichia coli,TZP,ARO_3004021
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,ticarcillin-clavulanic acid,,broth dilution,8/2,<=,mg/l,Sensititre,,Escherichia coli,TCC,ARO_3004023
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,resistant,no,,tigecycline,,broth dilution,1,<=,mg/l,Sensititre,susceptible,Escherichia coli,TGC,
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,yes,,tobramycin,CLSI,broth dilution,2,<=,mg/l,Sensititre,susceptible,Escherichia coli,TOB,
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,no,,trimethoprim-sulfamethoxazole,CLSI,broth dilution,2/38,<=,mg/l,Sensititre,susceptible,Escherichia coli,SXT,ARO_3004024
SAMN49441676,GCA_051175635.1,,,,,,,,,,,Escherichia,Escherichia coli,,susceptible,susceptible,yes,,tetracycline,CLSI,broth dilution,4,<=,mg/l,Sensititre,susceptible,Escherichia coli,TCY,ARO_0000051
